"","game","point","possession","Thrower","Receiver","Turnover?","Thrower error?","Receiver error?","Throw to endzone?","Assist?","Secondary assist?","Huck?","Swing?","Dump?","From sideline?","To sideline?","Distance (m)","Forward distance (m)","Left-to-right distance (m)","pass.start.x","pass.start.y","pass.end.x","pass.end.y","possessionID","Started point on offense?","Scored?","possession.start.x","possession.start.y","Initiator","Passes","Secondary assist","Assist","Goal","Thrower error","Receiver error","Stalled out","line","passes"
"1778","Vermont 2025-03-02_08-00",12,1,"Calan Kirkpatrick","Ethan Lieman",0,0,0,"1",1,0,0,0,0,0,1,14.111161,14.0625,1.1708859,0.17510548,0.2997159,0.14345992,0.171875,"Vermont 2025-03-02_08-00-12-1",0,"1",0.38607594,0.40269887,"Ethan Lieman",2,"Ethan Lieman","Calan Kirkpatrick","Ethan Lieman",NA,NA,NA,"dline","(0,5]"
"1779","Vermont 2025-03-02_08-00",12,1,"Ethan Lieman","Calan Kirkpatrick",0,0,0,"0",0,1,0,0,0,0,0,13.757131,11.328127,7.8059072,0.38607594,0.40269887,0.17510548,0.2997159,"Vermont 2025-03-02_08-00-12-1",0,"1",0.38607594,0.40269887,"Ethan Lieman",2,"Ethan Lieman","Calan Kirkpatrick","Ethan Lieman",NA,NA,NA,"dline","(0,5]"
"1780","Vermont 2025-03-02_08-00",13,1,"Mason Stone","Ethan Lieman",0,0,0,"0",0,0,0,1,0,0,0,14.078017,-2.2656221,-13.894515,0.33966243,0.6171875,0.7151899,0.63778406,"Vermont 2025-03-02_08-00-13-1",0,"1",0.33966243,0.6171875,"Mason Stone",4,"Chaz Norris","Calan Kirkpatrick","Ethan Lieman",NA,NA,NA,"dline","(0,5]"
"1781","Vermont 2025-03-02_08-00",13,1,"Ethan Lieman","Chaz Norris",0,0,0,"0",0,0,0,0,0,0,0,4.8704624,-0.5468786,-4.839662,0.7151899,0.63778406,0.84599155,0.6427557,"Vermont 2025-03-02_08-00-13-1",0,"1",0.33966243,0.6171875,"Mason Stone",4,"Chaz Norris","Calan Kirkpatrick","Ethan Lieman",NA,NA,NA,"dline","(0,5]"
"1782","Vermont 2025-03-02_08-00",13,1,"Chaz Norris","Calan Kirkpatrick",0,0,0,"0",0,1,0,0,0,0,1,15.887015,15.859377,-0.93670964,0.84599155,0.6427557,0.871308,0.49857953,"Vermont 2025-03-02_08-00-13-1",0,"1",0.33966243,0.6171875,"Mason Stone",4,"Chaz Norris","Calan Kirkpatrick","Ethan Lieman",NA,NA,NA,"dline","(0,5]"
"1783","Vermont 2025-03-02_08-00",13,1,"Calan Kirkpatrick","Ethan Lieman",0,0,0,"1",1,0,1,0,0,1,0,38.335007,38.281246,2.0295353,0.871308,0.49857953,0.8164557,0.15056819,"Vermont 2025-03-02_08-00-13-1",0,"1",0.33966243,0.6171875,"Mason Stone",4,"Chaz Norris","Calan Kirkpatrick","Ethan Lieman",NA,NA,NA,"dline","(0,5]"
"1784","Vermont 2025-03-02_08-00",14,1,"Artie Aucoin","Calan Kirkpatrick",0,0,0,"0",0,0,0,1,0,1,0,13.746391,-0.4687512,-13.738397,0.06540085,0.609375,0.43670887,0.6136364,"Vermont 2025-03-02_08-00-14-1",0,"0",0.06540085,0.609375,"Artie Aucoin",10,NA,NA,NA,"Calan Kirkpatrick",NA,NA,"dline","(5,10]"
"1785","Vermont 2025-03-02_08-00",14,1,"Calan Kirkpatrick","Sam Green",0,0,0,"0",0,0,0,0,0,0,0,12.846697,12.812501,0.93670964,0.43670887,0.6136364,0.4113924,0.4971591,"Vermont 2025-03-02_08-00-14-1",0,"0",0.06540085,0.609375,"Artie Aucoin",10,NA,NA,NA,"Calan Kirkpatrick",NA,NA,"dline","(5,10]"
"1786","Vermont 2025-03-02_08-00",14,1,"Sam Green","Toby Paperno",0,0,0,"0",0,0,0,0,0,0,0,11.712424,7.0312514,-9.36709,0.4113924,0.4971591,0.664557,0.43323863,"Vermont 2025-03-02_08-00-14-1",0,"0",0.06540085,0.609375,"Artie Aucoin",10,NA,NA,NA,"Calan Kirkpatrick",NA,NA,"dline","(5,10]"
"1787","Vermont 2025-03-02_08-00",14,1,"Toby Paperno","Nima Lhamo",0,0,0,"0",0,0,0,0,0,0,0,9.297192,7.5781236,-5.386076,0.664557,0.43323863,0.8101266,0.3643466,"Vermont 2025-03-02_08-00-14-1",0,"0",0.06540085,0.609375,"Artie Aucoin",10,NA,NA,NA,"Calan Kirkpatrick",NA,NA,"dline","(5,10]"
"1788","Vermont 2025-03-02_08-00",14,1,"Nima Lhamo","Toby Paperno",0,0,0,"0",0,0,0,0,1,0,0,14.92536,-12.421874,8.274261,0.8101266,0.3643466,0.5864979,0.47727272,"Vermont 2025-03-02_08-00-14-1",0,"0",0.06540085,0.609375,"Artie Aucoin",10,NA,NA,NA,"Calan Kirkpatrick",NA,NA,"dline","(5,10]"
"1789","Vermont 2025-03-02_08-00",14,1,"Toby Paperno","Nima Lhamo",0,0,0,"0",0,0,0,0,0,0,0,8.258889,1.0156232,8.196203,0.5864979,0.47727272,0.3649789,0.46803978,"Vermont 2025-03-02_08-00-14-1",0,"0",0.06540085,0.609375,"Artie Aucoin",10,NA,NA,NA,"Calan Kirkpatrick",NA,NA,"dline","(5,10]"
"1790","Vermont 2025-03-02_08-00",14,1,"Nima Lhamo","Artie Aucoin",0,0,0,"0",0,0,0,0,1,0,0,9.630442,-6.3281245,7.259494,0.3649789,0.46803978,0.16877638,0.5255682,"Vermont 2025-03-02_08-00-14-1",0,"0",0.06540085,0.609375,"Artie Aucoin",10,NA,NA,NA,"Calan Kirkpatrick",NA,NA,"dline","(5,10]"
"1791","Vermont 2025-03-02_08-00",14,1,"Artie Aucoin","Sam Green",0,0,0,"0",0,0,0,0,0,0,1,7.098503,6.484376,2.888186,0.16877638,0.5255682,0.0907173,0.4666193,"Vermont 2025-03-02_08-00-14-1",0,"0",0.06540085,0.609375,"Artie Aucoin",10,NA,NA,NA,"Calan Kirkpatrick",NA,NA,"dline","(5,10]"
"1792","Vermont 2025-03-02_08-00",14,1,"Sam Green","Calan Kirkpatrick",0,0,0,"0",0,0,0,1,0,1,0,12.883772,-5.703129,-11.552744,0.0907173,0.4666193,0.4029536,0.51846594,"Vermont 2025-03-02_08-00-14-1",0,"0",0.06540085,0.609375,"Artie Aucoin",10,NA,NA,NA,"Calan Kirkpatrick",NA,NA,"dline","(5,10]"
"1793","Vermont 2025-03-02_08-00",14,1,"Calan Kirkpatrick",NA,1,1,0,"1",0,0,1,0,0,0,0,41.875076,41.875004,-0.07805914,0.4029536,0.51846594,0.4050633,0.1377841,"Vermont 2025-03-02_08-00-14-1",0,"0",0.06540085,0.609375,"Artie Aucoin",10,NA,NA,NA,"Calan Kirkpatrick",NA,NA,"dline","(5,10]"
"1794","Vermont 2025-03-02_08-00",14,2,"Leo Narbonne","Calan Kirkpatrick",0,0,0,"0",0,0,0,1,0,0,0,17.603456,5.3125014,-16.782701,0.29535866,0.5411932,0.7489452,0.49289772,"Vermont 2025-03-02_08-00-14-2",0,"1",0.29535866,0.5411932,"Leo Narbonne",8,"Leo Narbonne","Toby Paperno","Artie Aucoin",NA,NA,NA,"dline","(5,10]"
"1795","Vermont 2025-03-02_08-00",14,2,"Calan Kirkpatrick","Toby Paperno",0,0,0,"0",0,0,0,0,0,0,1,4.4521093,0.15624821,-4.4493666,0.7489452,0.49289772,0.8691983,0.49147728,"Vermont 2025-03-02_08-00-14-2",0,"1",0.29535866,0.5411932,"Leo Narbonne",8,"Leo Narbonne","Toby Paperno","Artie Aucoin",NA,NA,NA,"dline","(5,10]"
"1796","Vermont 2025-03-02_08-00",14,2,"Toby Paperno","Calan Kirkpatrick",0,0,0,"0",0,0,0,0,1,1,0,8.798619,-3.9062479,7.8839664,0.8691983,0.49147728,0.65611815,0.5269886,"Vermont 2025-03-02_08-00-14-2",0,"1",0.29535866,0.5411932,"Leo Narbonne",8,"Leo Narbonne","Toby Paperno","Artie Aucoin",NA,NA,NA,"dline","(5,10]"
"1797","Vermont 2025-03-02_08-00",14,2,"Calan Kirkpatrick","Leo Narbonne",0,0,0,"0",0,0,0,0,0,0,0,9.012671,8.046875,-4.0590706,0.65611815,0.5269886,0.76582277,0.45383522,"Vermont 2025-03-02_08-00-14-2",0,"1",0.29535866,0.5411932,"Leo Narbonne",8,"Leo Narbonne","Toby Paperno","Artie Aucoin",NA,NA,NA,"dline","(5,10]"
"1798","Vermont 2025-03-02_08-00",14,2,"Leo Narbonne","Toby Paperno",0,0,0,"0",0,0,0,1,0,0,0,14.697885,-1.71875,14.597045,0.76582277,0.45383522,0.37130803,0.46946022,"Vermont 2025-03-02_08-00-14-2",0,"1",0.29535866,0.5411932,"Leo Narbonne",8,"Leo Narbonne","Toby Paperno","Artie Aucoin",NA,NA,NA,"dline","(5,10]"
"1799","Vermont 2025-03-02_08-00",14,2,"Toby Paperno","Leo Narbonne",0,0,0,"0",0,0,0,1,0,0,0,13.477206,1.1718748,-13.426161,0.37130803,0.46946022,0.73417723,0.4588068,"Vermont 2025-03-02_08-00-14-2",0,"1",0.29535866,0.5411932,"Leo Narbonne",8,"Leo Narbonne","Toby Paperno","Artie Aucoin",NA,NA,NA,"dline","(5,10]"
"1800","Vermont 2025-03-02_08-00",14,2,"Leo Narbonne","Toby Paperno",0,0,0,"0",0,1,0,0,0,0,1,12.21519,11.406251,-4.3713074,0.73417723,0.4588068,0.8523207,0.35511363,"Vermont 2025-03-02_08-00-14-2",0,"1",0.29535866,0.5411932,"Leo Narbonne",8,"Leo Narbonne","Toby Paperno","Artie Aucoin",NA,NA,NA,"dline","(5,10]"
"1801","Vermont 2025-03-02_08-00",14,2,"Toby Paperno","Artie Aucoin",0,0,0,"1",1,0,0,0,0,1,0,20.6712,20.546875,2.263713,0.8523207,0.35511363,0.79113925,0.16832386,"Vermont 2025-03-02_08-00-14-2",0,"1",0.29535866,0.5411932,"Leo Narbonne",8,"Leo Narbonne","Toby Paperno","Artie Aucoin",NA,NA,NA,"dline","(5,10]"
"1802","Vermont 2025-03-02_08-00",15,1,"Artie Aucoin","Charlie Leightheiser",0,0,0,"0",0,0,0,0,0,0,1,17.403416,17.265625,-2.1856558,0.8312236,0.4900568,0.8902954,0.3330966,"Vermont 2025-03-02_08-00-15-1",0,"1",0.8312236,0.4900568,"Artie Aucoin",5,"Calan Kirkpatrick","Leo Narbonne","Jonathan Coombs",NA,NA,NA,"dline","(0,5]"
"1803","Vermont 2025-03-02_08-00",15,1,"Charlie Leightheiser","Artie Aucoin",0,0,0,"0",0,0,0,1,0,1,0,12.094251,-2.3437495,11.86498,0.8902954,0.3330966,0.56962025,0.3544034,"Vermont 2025-03-02_08-00-15-1",0,"1",0.8312236,0.4900568,"Artie Aucoin",5,"Calan Kirkpatrick","Leo Narbonne","Jonathan Coombs",NA,NA,NA,"dline","(0,5]"
"1804","Vermont 2025-03-02_08-00",15,1,"Artie Aucoin","Calan Kirkpatrick",0,0,0,"0",0,0,0,1,0,0,1,17.586506,4.9999986,16.86076,0.56962025,0.3544034,0.11392405,0.30894887,"Vermont 2025-03-02_08-00-15-1",0,"1",0.8312236,0.4900568,"Artie Aucoin",5,"Calan Kirkpatrick","Leo Narbonne","Jonathan Coombs",NA,NA,NA,"dline","(0,5]"
"1805","Vermont 2025-03-02_08-00",15,1,"Calan Kirkpatrick","Leo Narbonne",0,0,0,"0",0,1,0,1,0,1,0,17.30206,2.1093771,-17.172997,0.11392405,0.30894887,0.5780591,0.28977272,"Vermont 2025-03-02_08-00-15-1",0,"1",0.8312236,0.4900568,"Artie Aucoin",5,"Calan Kirkpatrick","Leo Narbonne","Jonathan Coombs",NA,NA,NA,"dline","(0,5]"
"1806","Vermont 2025-03-02_08-00",15,1,"Leo Narbonne","Jonathan Coombs",0,0,0,"1",1,0,0,0,0,0,0,16.83803,14.999999,-7.649789,0.5780591,0.28977272,0.7848101,0.1534091,"Vermont 2025-03-02_08-00-15-1",0,"1",0.8312236,0.4900568,"Artie Aucoin",5,"Calan Kirkpatrick","Leo Narbonne","Jonathan Coombs",NA,NA,NA,"dline","(0,5]"
"1807","Vermont 2025-03-02_08-00",17,1,"Carter Hawkins","Caelan McSweeney",0,0,0,"0",0,0,0,0,0,0,0,10.889153,7.343751,8.040085,0.66033757,0.69034094,0.443038,0.62357956,"Vermont 2025-03-02_08-00-17-1",1,"0",0.66033757,0.69034094,"Carter Hawkins",8,NA,NA,NA,"Carter Hawkins",NA,NA,"oline","(5,10]"
"1808","Vermont 2025-03-02_08-00",17,1,"Caelan McSweeney","Ethan Lieman",0,0,0,"0",0,0,0,1,0,0,1,14.0074625,6.6406245,12.333334,0.443038,0.62357956,0.10970464,0.56321025,"Vermont 2025-03-02_08-00-17-1",1,"0",0.66033757,0.69034094,"Carter Hawkins",8,NA,NA,NA,"Carter Hawkins",NA,NA,"oline","(5,10]"
"1809","Vermont 2025-03-02_08-00",17,1,"Ethan Lieman","Caelan McSweeney",0,0,0,"0",0,0,0,0,1,1,0,11.277614,-5.0781226,-10.06962,0.10970464,0.56321025,0.38185653,0.609375,"Vermont 2025-03-02_08-00-17-1",1,"0",0.66033757,0.69034094,"Carter Hawkins",8,NA,NA,NA,"Carter Hawkins",NA,NA,"oline","(5,10]"
"1810","Vermont 2025-03-02_08-00",17,1,"Caelan McSweeney","Shiff Burt",0,0,0,"0",0,0,0,0,0,0,0,6.8131227,-0.546872,-6.7911396,0.38185653,0.609375,0.56540084,0.61434656,"Vermont 2025-03-02_08-00-17-1",1,"0",0.66033757,0.69034094,"Carter Hawkins",8,NA,NA,NA,"Carter Hawkins",NA,NA,"oline","(5,10]"
"1811","Vermont 2025-03-02_08-00",17,1,"Shiff Burt","Carter Hawkins",0,0,0,"0",0,0,0,0,1,0,0,6.538785,-4.2187543,-4.9957805,0.56540084,0.61434656,0.7004219,0.6526989,"Vermont 2025-03-02_08-00-17-1",1,"0",0.66033757,0.69034094,"Carter Hawkins",8,NA,NA,NA,"Carter Hawkins",NA,NA,"oline","(5,10]"
"1812","Vermont 2025-03-02_08-00",17,1,"Carter Hawkins","Roan Dunkerley",0,0,0,"0",0,0,0,0,0,0,0,9.228233,7.6562543,-5.1518984,0.7004219,0.6526989,0.83966243,0.58309656,"Vermont 2025-03-02_08-00-17-1",1,"0",0.66033757,0.69034094,"Carter Hawkins",8,NA,NA,NA,"Carter Hawkins",NA,NA,"oline","(5,10]"
"1813","Vermont 2025-03-02_08-00",17,1,"Roan Dunkerley","Carter Hawkins",0,0,0,"0",0,0,0,1,0,0,0,11.960663,-2.0312529,11.786919,0.83966243,0.58309656,0.52109706,0.6015625,"Vermont 2025-03-02_08-00-17-1",1,"0",0.66033757,0.69034094,"Carter Hawkins",8,NA,NA,NA,"Carter Hawkins",NA,NA,"oline","(5,10]"
"1814","Vermont 2025-03-02_08-00",17,1,"Carter Hawkins",NA,1,1,0,"1",0,0,1,0,0,0,0,51.497078,51.015625,7.0253167,0.52109706,0.6015625,0.33122364,0.1377841,"Vermont 2025-03-02_08-00-17-1",1,"0",0.66033757,0.69034094,"Carter Hawkins",8,NA,NA,NA,"Carter Hawkins",NA,NA,"oline","(5,10]"
"1815","Vermont 2025-03-02_08-00",18,1,"Shiff Burt","Caelan McSweeney",0,0,0,"0",0,0,0,1,0,0,0,12.3313875,3.3593726,-11.864979,0.17721519,0.7009943,0.4978903,0.67045456,"Vermont 2025-03-02_08-00-18-1",1,"1",0.17721519,0.7009943,"Shiff Burt",4,"Mason Stone","Luca Harwood","Roan Dunkerley",NA,NA,NA,"oline","(0,5]"
"1816","Vermont 2025-03-02_08-00",18,1,"Caelan McSweeney","Mason Stone",0,0,0,"0",0,0,0,0,0,0,0,12.870891,7.4999995,-10.459915,0.4978903,0.67045456,0.7805907,0.60227275,"Vermont 2025-03-02_08-00-18-1",1,"1",0.17721519,0.7009943,"Shiff Burt",4,"Mason Stone","Luca Harwood","Roan Dunkerley",NA,NA,NA,"oline","(0,5]"
"1817","Vermont 2025-03-02_08-00",18,1,"Mason Stone","Luca Harwood",0,0,0,"0",0,1,0,0,0,0,1,12.055525,11.406254,-3.9029546,0.7805907,0.60227275,0.886076,0.49857953,"Vermont 2025-03-02_08-00-18-1",1,"1",0.17721519,0.7009943,"Shiff Burt",4,"Mason Stone","Luca Harwood","Roan Dunkerley",NA,NA,NA,"oline","(0,5]"
"1818","Vermont 2025-03-02_08-00",18,1,"Luca Harwood","Roan Dunkerley",0,0,0,"1",1,0,1,0,0,1,0,40.667637,38.046875,14.36287,0.886076,0.49857953,0.4978903,0.15269886,"Vermont 2025-03-02_08-00-18-1",1,"1",0.17721519,0.7009943,"Shiff Burt",4,"Mason Stone","Luca Harwood","Roan Dunkerley",NA,NA,NA,"oline","(0,5]"
"1819","Vermont 2025-03-02_08-00",19,1,"Artie Aucoin","Shiff Burt",0,0,0,"0",0,0,0,1,0,1,0,17.66305,-2.4999976,17.485231,0.9957806,0.4865057,0.5232068,0.50923294,"Vermont 2025-03-02_08-00-19-1",0,"0",0.9957806,0.4865057,"Artie Aucoin",3,NA,NA,NA,NA,"Tomo Liou",NA,"dline","(0,5]"
"1820","Vermont 2025-03-02_08-00",19,1,"Shiff Burt","Artie Aucoin",0,0,0,"0",0,0,0,0,1,0,0,8.18653,-7.1093755,-4.0590706,0.5232068,0.50923294,0.6329114,0.5738636,"Vermont 2025-03-02_08-00-19-1",0,"0",0.9957806,0.4865057,"Artie Aucoin",3,NA,NA,NA,NA,"Tomo Liou",NA,"dline","(0,5]"
"1821","Vermont 2025-03-02_08-00",19,1,"Artie Aucoin","Tomo Liou",1,0,1,"0",0,0,0,0,0,0,0,16.71219,16.171873,-4.2151914,0.6329114,0.5738636,0.7468355,0.4268466,"Vermont 2025-03-02_08-00-19-1",0,"0",0.9957806,0.4865057,"Artie Aucoin",3,NA,NA,NA,NA,"Tomo Liou",NA,"dline","(0,5]"
"1822","Vermont 2025-03-02_08-00",19,2,"Artie Aucoin","Nima Lhamo",0,0,0,"0",0,0,0,1,0,1,0,12.699752,-1.1718714,-12.645569,0.03586498,0.5099432,0.37763712,0.52059656,"Vermont 2025-03-02_08-00-19-2",0,"0",0.03586498,0.5099432,"Artie Aucoin",2,NA,NA,NA,"Nima Lhamo",NA,NA,"dline","(0,5]"
"1823","Vermont 2025-03-02_08-00",19,2,"Nima Lhamo",NA,1,1,0,"1",0,0,1,0,0,0,0,43.516743,43.51562,0.31223544,0.37763712,0.52059656,0.36919832,0.125,"Vermont 2025-03-02_08-00-19-2",0,"0",0.03586498,0.5099432,"Artie Aucoin",2,NA,NA,NA,"Nima Lhamo",NA,NA,"dline","(0,5]"
"1824","Vermont 2025-03-02_08-00",19,3,"Toby Paperno","Shiff Burt",0,0,0,"0",0,1,0,0,0,0,0,15.908953,10.937499,-11.552744,0.3628692,0.4268466,0.6751055,0.32741478,"Vermont 2025-03-02_08-00-19-3",0,"1",0.3628692,0.4268466,"Toby Paperno",2,"Toby Paperno","Shiff Burt","Artie Aucoin",NA,NA,NA,"dline","(0,5]"
"1825","Vermont 2025-03-02_08-00",19,3,"Shiff Burt","Artie Aucoin",0,0,0,"1",1,0,0,0,0,0,0,20.625593,20.625002,-0.15611607,0.6751055,0.32741478,0.67932487,0.13991477,"Vermont 2025-03-02_08-00-19-3",0,"1",0.3628692,0.4268466,"Toby Paperno",2,"Toby Paperno","Shiff Burt","Artie Aucoin",NA,NA,NA,"dline","(0,5]"
"1826","Vermont 2025-03-02_08-00",21,1,"Carter Hawkins","Caelan McSweeney",0,0,0,"0",0,0,0,0,0,0,0,7.762312,7.265624,-2.7320676,0.33333334,0.6505682,0.407173,0.58451706,"Vermont 2025-03-02_08-00-21-1",1,"1",0.33333334,0.6505682,"Carter Hawkins",10,"Ethan Lieman","Caelan McSweeney","Carter Hawkins",NA,NA,NA,"oline","(5,10]"
"1827","Vermont 2025-03-02_08-00",21,1,"Caelan McSweeney","Ethan Lieman",0,0,0,"0",0,0,0,1,0,0,0,15.181763,2.421877,-14.987342,0.407173,0.58451706,0.8122363,0.5625,"Vermont 2025-03-02_08-00-21-1",1,"1",0.33333334,0.6505682,"Carter Hawkins",10,"Ethan Lieman","Caelan McSweeney","Carter Hawkins",NA,NA,NA,"oline","(5,10]"
"1828","Vermont 2025-03-02_08-00",21,1,"Ethan Lieman","Carter Hawkins",0,0,0,"0",0,0,0,0,1,0,0,12.290099,-5.468753,11.00633,0.8122363,0.5625,0.51476794,0.61221594,"Vermont 2025-03-02_08-00-21-1",1,"1",0.33333334,0.6505682,"Carter Hawkins",10,"Ethan Lieman","Caelan McSweeney","Carter Hawkins",NA,NA,NA,"oline","(5,10]"
"1829","Vermont 2025-03-02_08-00",21,1,"Carter Hawkins","Ethan Lieman",0,0,0,"0",0,0,0,0,1,0,0,8.636372,-1.8749982,-8.43038,0.51476794,0.61221594,0.74261606,0.6292614,"Vermont 2025-03-02_08-00-21-1",1,"1",0.33333334,0.6505682,"Carter Hawkins",10,"Ethan Lieman","Caelan McSweeney","Carter Hawkins",NA,NA,NA,"oline","(5,10]"
"1830","Vermont 2025-03-02_08-00",21,1,"Ethan Lieman","Caelan McSweeney",0,0,0,"0",0,0,0,0,1,0,0,11.0856905,-3.6718755,10.459917,0.74261606,0.6292614,0.4599156,0.66264206,"Vermont 2025-03-02_08-00-21-1",1,"1",0.33333334,0.6505682,"Carter Hawkins",10,"Ethan Lieman","Caelan McSweeney","Carter Hawkins",NA,NA,NA,"oline","(5,10]"
"1831","Vermont 2025-03-02_08-00",21,1,"Caelan McSweeney","Roan Dunkerley",0,0,0,"0",0,0,0,0,0,0,0,18.549616,16.640629,-8.196201,0.4599156,0.66264206,0.6814346,0.5113636,"Vermont 2025-03-02_08-00-21-1",1,"1",0.33333334,0.6505682,"Carter Hawkins",10,"Ethan Lieman","Caelan McSweeney","Carter Hawkins",NA,NA,NA,"oline","(5,10]"
"1832","Vermont 2025-03-02_08-00",21,1,"Roan Dunkerley","Carter Hawkins",0,0,0,"0",0,0,0,0,0,0,0,14.273893,13.281249,-5.2299576,0.6814346,0.5113636,0.8227848,0.390625,"Vermont 2025-03-02_08-00-21-1",1,"1",0.33333334,0.6505682,"Carter Hawkins",10,"Ethan Lieman","Caelan McSweeney","Carter Hawkins",NA,NA,NA,"oline","(5,10]"
"1833","Vermont 2025-03-02_08-00",21,1,"Carter Hawkins","Ethan Lieman",0,0,0,"0",0,0,0,0,0,0,1,19.6285,19.53125,-1.9514785,0.8227848,0.390625,0.87552744,0.21306819,"Vermont 2025-03-02_08-00-21-1",1,"1",0.33333334,0.6505682,"Carter Hawkins",10,"Ethan Lieman","Caelan McSweeney","Carter Hawkins",NA,NA,NA,"oline","(5,10]"
"1834","Vermont 2025-03-02_08-00",21,1,"Ethan Lieman","Caelan McSweeney",0,0,0,"0",0,1,0,0,1,1,1,5.939553,-5.937501,-0.15611827,0.87552744,0.21306819,0.87974685,0.26704547,"Vermont 2025-03-02_08-00-21-1",1,"1",0.33333334,0.6505682,"Carter Hawkins",10,"Ethan Lieman","Caelan McSweeney","Carter Hawkins",NA,NA,NA,"oline","(5,10]"
"1835","Vermont 2025-03-02_08-00",21,1,"Caelan McSweeney","Carter Hawkins",0,0,0,"1",1,0,0,0,0,1,0,19.198,19.140625,1.4831235,0.87974685,0.26704547,0.83966243,0.09303977,"Vermont 2025-03-02_08-00-21-1",1,"1",0.33333334,0.6505682,"Carter Hawkins",10,"Ethan Lieman","Caelan McSweeney","Carter Hawkins",NA,NA,NA,"oline","(5,10]"
"1836","Vermont 2025-03-02_08-00",23,1,"Caelan McSweeney","Roan Dunkerley",0,0,0,"0",0,0,0,0,0,0,1,22.80922,16.406252,15.845991,0.4978903,0.6058239,0.06962025,0.45667613,"Vermont 2025-03-02_08-00-23-1",1,"1",0.4978903,0.6058239,"Caelan McSweeney",13,"Ethan Lieman","Carter Hawkins","Roan Dunkerley",NA,NA,NA,"oline","(10,15]"
"1837","Vermont 2025-03-02_08-00",23,1,"Roan Dunkerley","Carter Hawkins",0,0,0,"0",0,0,0,0,1,1,0,7.6392717,-1.4843776,-7.4936705,0.06962025,0.45667613,0.2721519,0.47017047,"Vermont 2025-03-02_08-00-23-1",1,"1",0.4978903,0.6058239,"Caelan McSweeney",13,"Ethan Lieman","Carter Hawkins","Roan Dunkerley",NA,NA,NA,"oline","(10,15]"
"1838","Vermont 2025-03-02_08-00",23,1,"Carter Hawkins","Roan Dunkerley",0,0,0,"0",0,0,0,0,0,0,1,15.9856415,13.906252,7.8839655,0.2721519,0.47017047,0.05907173,0.34375,"Vermont 2025-03-02_08-00-23-1",1,"1",0.4978903,0.6058239,"Caelan McSweeney",13,"Ethan Lieman","Carter Hawkins","Roan Dunkerley",NA,NA,NA,"oline","(10,15]"
"1839","Vermont 2025-03-02_08-00",23,1,"Roan Dunkerley","Carter Hawkins",0,0,0,"0",0,0,0,0,1,1,0,9.056563,-6.3281245,-6.478903,0.05907173,0.34375,0.23417722,0.4012784,"Vermont 2025-03-02_08-00-23-1",1,"1",0.4978903,0.6058239,"Caelan McSweeney",13,"Ethan Lieman","Carter Hawkins","Roan Dunkerley",NA,NA,NA,"oline","(10,15]"
"1840","Vermont 2025-03-02_08-00",23,1,"Carter Hawkins","Roan Dunkerley",0,0,0,"0",0,0,0,0,0,0,0,7.887449,-0.2343756,-7.8839655,0.23417722,0.4012784,0.44725737,0.4034091,"Vermont 2025-03-02_08-00-23-1",1,"1",0.4978903,0.6058239,"Caelan McSweeney",13,"Ethan Lieman","Carter Hawkins","Roan Dunkerley",NA,NA,NA,"oline","(10,15]"
"1841","Vermont 2025-03-02_08-00",23,1,"Roan Dunkerley","Carter Hawkins",0,0,0,"0",0,0,0,0,0,0,0,11.783015,7.812499,8.820675,0.44725737,0.4034091,0.20886075,0.33238637,"Vermont 2025-03-02_08-00-23-1",1,"1",0.4978903,0.6058239,"Caelan McSweeney",13,"Ethan Lieman","Carter Hawkins","Roan Dunkerley",NA,NA,NA,"oline","(10,15]"
"1842","Vermont 2025-03-02_08-00",23,1,"Carter Hawkins","Roan Dunkerley",0,0,0,"0",0,0,0,0,1,0,0,8.386637,-3.4375,-7.649789,0.20886075,0.33238637,0.4156118,0.36363637,"Vermont 2025-03-02_08-00-23-1",1,"1",0.4978903,0.6058239,"Caelan McSweeney",13,"Ethan Lieman","Carter Hawkins","Roan Dunkerley",NA,NA,NA,"oline","(10,15]"
"1843","Vermont 2025-03-02_08-00",23,1,"Roan Dunkerley","Carter Hawkins",0,0,0,"0",0,0,0,0,0,0,0,8.742966,0.078127384,-8.742617,0.4156118,0.36363637,0.65189874,0.36292613,"Vermont 2025-03-02_08-00-23-1",1,"1",0.4978903,0.6058239,"Caelan McSweeney",13,"Ethan Lieman","Carter Hawkins","Roan Dunkerley",NA,NA,NA,"oline","(10,15]"
"1844","Vermont 2025-03-02_08-00",23,1,"Carter Hawkins","Roan Dunkerley",0,0,0,"0",0,0,0,0,0,0,0,7.0379777,3.9062479,-5.8544307,0.65189874,0.36292613,0.8101266,0.32741478,"Vermont 2025-03-02_08-00-23-1",1,"1",0.4978903,0.6058239,"Caelan McSweeney",13,"Ethan Lieman","Carter Hawkins","Roan Dunkerley",NA,NA,NA,"oline","(10,15]"
"1845","Vermont 2025-03-02_08-00",23,1,"Roan Dunkerley","Carter Hawkins",0,0,0,"0",0,0,0,0,0,0,0,6.2519503,6.2500005,0.15611827,0.8101266,0.32741478,0.8059072,0.2705966,"Vermont 2025-03-02_08-00-23-1",1,"1",0.4978903,0.6058239,"Caelan McSweeney",13,"Ethan Lieman","Carter Hawkins","Roan Dunkerley",NA,NA,NA,"oline","(10,15]"
