Created,Point,Player,In own endzone?,In opponent's endzone?,Stall out?,Callahan?,Location X (0 -> 1 = left sideline -> right sideline),Location Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2025-01-31 13:54:25,9,Luca Harwood,0,1,0,0,0.8122363,0.11292613
2025-01-31 13:59:08,10,Tomo Liou,0,0,0,0,0.221519,0.38352272
2025-01-31 14:26:47,14,Toby Paperno,0,0,0,0,0.628692,0.7769886
2025-01-31 14:36:09,16,Gavin Abrahamson,0,0,0,0,0.7679325,0.61789775
2025-01-31 14:44:33,19,Sam Green,0,0,0,0,0.4092827,0.56534094
2025-01-31 14:48:04,19,Sam Green,0,0,0,0,0.22573839,0.7223011
